filename,x1,y1,x2,y2,class
crawler_baby_eyes_000097_jpg.rf.369a9a546a454e5dc324310a3f07a599.jpg,354,251,407,280,2
crawler_baby_eyes_000097_jpg.rf.369a9a546a454e5dc324310a3f07a599.jpg,275,383,371,444,4
crawler_baby_eyes_000097_jpg.rf.369a9a546a454e5dc324310a3f07a599.jpg,198,0,447,501,3
crawler_baby_eyes_000097_jpg.rf.369a9a546a454e5dc324310a3f07a599.jpg,140,4,593,636,1
crawler_baby_eyes_000097_jpg.rf.369a9a546a454e5dc324310a3f07a599.jpg,287,304,360,361,5
crawler_baby_hospital_000022_jpg.rf.2d4529ec8819a52064400538397ce33c.jpg,223,130,405,438,1
crawler_baby_hospital_000022_jpg.rf.2d4529ec8819a52064400538397ce33c.jpg,267,332,283,387,2
crawler_baby_hospital_000022_jpg.rf.2d4529ec8819a52064400538397ce33c.jpg,292,243,318,298,2
crawler_baby_hospital_000022_jpg.rf.2d4529ec8819a52064400538397ce33c.jpg,305,335,340,386,4
crawler_baby_hospital_000022_jpg.rf.2d4529ec8819a52064400538397ce33c.jpg,224,129,402,427,3
crawler_baby_hospital_000022_jpg.rf.2d4529ec8819a52064400538397ce33c.jpg,286,313,310,369,5
crawler_baby_eyes_000429_jpg.rf.36d084f5dd8bb5356c68fc319e00d42c.jpg,336,282,471,317,2
crawler_baby_eyes_000429_jpg.rf.36d084f5dd8bb5356c68fc319e00d42c.jpg,587,295,637,334,2
crawler_baby_eyes_000429_jpg.rf.36d084f5dd8bb5356c68fc319e00d42c.jpg,447,314,600,413,5
crawler_baby_eyes_000429_jpg.rf.36d084f5dd8bb5356c68fc319e00d42c.jpg,373,436,603,473,4
crawler_baby_eyes_000429_jpg.rf.36d084f5dd8bb5356c68fc319e00d42c.jpg,0,0,637,638,1
crawler_baby_eyes_000429_jpg.rf.36d084f5dd8bb5356c68fc319e00d42c.jpg,121,0,638,556,3
crawler_baby_ng_tube_000044_jpg.rf.387a606a5a12c3f92677f538463fa45a.jpg,278,101,296,119,2
crawler_baby_ng_tube_000044_jpg.rf.387a606a5a12c3f92677f538463fa45a.jpg,329,105,350,124,2
crawler_baby_ng_tube_000044_jpg.rf.387a606a5a12c3f92677f538463fa45a.jpg,292,158,330,189,4
crawler_baby_ng_tube_000044_jpg.rf.387a606a5a12c3f92677f538463fa45a.jpg,255,19,388,220,3
crawler_baby_ng_tube_000044_jpg.rf.387a606a5a12c3f92677f538463fa45a.jpg,178,18,454,639,1
crawler_baby_ng_tube_000044_jpg.rf.387a606a5a12c3f92677f538463fa45a.jpg,299,113,327,152,5
crawler_baby_eyes_000194_jpg.rf.37b0b62b23f8d97d01eca567b90cbecb.jpg,107,102,577,566,3
crawler_baby_eyes_000194_jpg.rf.37b0b62b23f8d97d01eca567b90cbecb.jpg,445,304,535,330,2
crawler_baby_eyes_000194_jpg.rf.37b0b62b23f8d97d01eca567b90cbecb.jpg,200,292,306,320,2
crawler_baby_eyes_000194_jpg.rf.37b0b62b23f8d97d01eca567b90cbecb.jpg,0,96,637,638,1
crawler_baby_eyes_000194_jpg.rf.37b0b62b23f8d97d01eca567b90cbecb.jpg,311,290,446,386,5
crawler_baby_eyes_000194_jpg.rf.37b0b62b23f8d97d01eca567b90cbecb.jpg,284,433,442,494,4
crawler_baby_intubated_000024_jpg.rf.341e59eb317c7fba09a2fab2833d8cae.jpg,16,88,638,558,1
crawler_baby_intubated_000024_jpg.rf.341e59eb317c7fba09a2fab2833d8cae.jpg,25,206,278,524,3
crawler_baby_intubated_000024_jpg.rf.341e59eb317c7fba09a2fab2833d8cae.jpg,224,321,251,378,2
crawler_baby_intubated_000024_jpg.rf.341e59eb317c7fba09a2fab2833d8cae.jpg,189,442,215,505,2
crawler_baby_intubated_000024_jpg.rf.341e59eb317c7fba09a2fab2833d8cae.jpg,203,387,263,459,5
crawler_baby_eyes_000513_jpg.rf.387b1a84eb7178c1e608734e83113bf1.jpg,76,60,608,485,3
crawler_baby_eyes_000513_jpg.rf.387b1a84eb7178c1e608734e83113bf1.jpg,147,287,248,315,2
crawler_baby_eyes_000513_jpg.rf.387b1a84eb7178c1e608734e83113bf1.jpg,373,264,475,295,2
crawler_baby_eyes_000513_jpg.rf.387b1a84eb7178c1e608734e83113bf1.jpg,267,386,372,432,4
crawler_baby_eyes_000513_jpg.rf.387b1a84eb7178c1e608734e83113bf1.jpg,3,58,636,638,1
crawler_baby_eyes_000513_jpg.rf.387b1a84eb7178c1e608734e83113bf1.jpg,251,309,375,364,5
crawler_baby_eyes_000485_jpg.rf.37e85cdc83b18941f4604435bb234bed.jpg,188,96,387,520,3
crawler_baby_eyes_000485_jpg.rf.37e85cdc83b18941f4604435bb234bed.jpg,212,303,264,335,2
crawler_baby_eyes_000485_jpg.rf.37e85cdc83b18941f4604435bb234bed.jpg,310,301,356,333,2
crawler_baby_eyes_000485_jpg.rf.37e85cdc83b18941f4604435bb234bed.jpg,248,426,334,469,4
crawler_baby_eyes_000485_jpg.rf.37e85cdc83b18941f4604435bb234bed.jpg,1,0,639,638,1
crawler_baby_eyes_000485_jpg.rf.37e85cdc83b18941f4604435bb234bed.jpg,264,336,312,398,5
crawler_baby_ng_tube_000047_jpg.rf.33a54edfcbc3c742e3d13941b9bb62b2.jpg,305,175,346,220,2
crawler_baby_ng_tube_000047_jpg.rf.33a54edfcbc3c742e3d13941b9bb62b2.jpg,392,272,422,323,2
crawler_baby_ng_tube_000047_jpg.rf.33a54edfcbc3c742e3d13941b9bb62b2.jpg,286,317,342,402,4
crawler_baby_ng_tube_000047_jpg.rf.33a54edfcbc3c742e3d13941b9bb62b2.jpg,219,28,520,487,3
crawler_baby_ng_tube_000047_jpg.rf.33a54edfcbc3c742e3d13941b9bb62b2.jpg,330,249,380,337,5
crawler_baby_ng_tube_000047_jpg.rf.33a54edfcbc3c742e3d13941b9bb62b2.jpg,0,39,519,634,1
crawler_baby_eyes_000080_jpg.rf.38bd80587fc52f7319c563580405a8b6.jpg,327,29,419,108,2
crawler_baby_eyes_000080_jpg.rf.38bd80587fc52f7319c563580405a8b6.jpg,514,29,589,104,2
crawler_baby_eyes_000080_jpg.rf.38bd80587fc52f7319c563580405a8b6.jpg,170,0,614,425,3
crawler_baby_eyes_000080_jpg.rf.38bd80587fc52f7319c563580405a8b6.jpg,30,1,628,636,1
crawler_baby_eyes_000080_jpg.rf.38bd80587fc52f7319c563580405a8b6.jpg,413,162,515,276,5
crawler_baby_eyes_000080_jpg.rf.38bd80587fc52f7319c563580405a8b6.jpg,382,305,498,373,4
crawler_baby_eye_hospital_000076_jpg.rf.30c13cc6fb349f92b83085a08ccfb62c.jpg,364,337,437,398,2
crawler_baby_eye_hospital_000076_jpg.rf.30c13cc6fb349f92b83085a08ccfb62c.jpg,216,340,284,401,2
crawler_baby_eye_hospital_000076_jpg.rf.30c13cc6fb349f92b83085a08ccfb62c.jpg,151,18,527,454,1
crawler_baby_eyes_000228_jpg.rf.3b4960d1a0a6027901b7f4b84c1c1d1e.jpg,99,96,213,186,2
crawler_baby_eyes_000228_jpg.rf.3b4960d1a0a6027901b7f4b84c1c1d1e.jpg,336,198,449,271,2
crawler_baby_eyes_000228_jpg.rf.3b4960d1a0a6027901b7f4b84c1c1d1e.jpg,26,0,590,638,1
crawler_baby_eyes_000228_jpg.rf.3b4960d1a0a6027901b7f4b84c1c1d1e.jpg,175,268,324,404,5
crawler_baby_eyes_000228_jpg.rf.3b4960d1a0a6027901b7f4b84c1c1d1e.jpg,146,412,304,515,4
crawler_baby_intubated_000008_jpg.rf.3328b65354e312c008f918eeaa393faa.jpg,348,258,379,333,2
crawler_baby_intubated_000008_jpg.rf.3328b65354e312c008f918eeaa393faa.jpg,1,66,510,637,1
crawler_baby_intubated_000008_jpg.rf.3328b65354e312c008f918eeaa393faa.jpg,285,204,334,281,5
crawler_baby_intubated_000008_jpg.rf.3328b65354e312c008f918eeaa393faa.jpg,306,146,344,213,2
crawler_baby_intubated_000008_jpg.rf.3328b65354e312c008f918eeaa393faa.jpg,217,113,506,443,3
crawler_baby_eyes_000548_jpg.rf.39a5df669ec36809fc802c822498406e.jpg,390,240,504,303,2
crawler_baby_eyes_000548_jpg.rf.39a5df669ec36809fc802c822498406e.jpg,149,200,258,259,2
crawler_baby_eyes_000548_jpg.rf.39a5df669ec36809fc802c822498406e.jpg,245,248,380,348,5
crawler_baby_eyes_000548_jpg.rf.39a5df669ec36809fc802c822498406e.jpg,206,342,366,418,4
crawler_baby_eyes_000548_jpg.rf.39a5df669ec36809fc802c822498406e.jpg,74,0,546,514,3
crawler_baby_eyes_000399_jpg.rf.39e47b063cf5314ce8f0908f3bee2bee.jpg,158,204,216,238,2
crawler_baby_eyes_000399_jpg.rf.39e47b063cf5314ce8f0908f3bee2bee.jpg,276,155,322,194,2
crawler_baby_eyes_000399_jpg.rf.39e47b063cf5314ce8f0908f3bee2bee.jpg,234,289,314,332,4
crawler_baby_eyes_000399_jpg.rf.39e47b063cf5314ce8f0908f3bee2bee.jpg,26,0,372,427,3
crawler_baby_eyes_000399_jpg.rf.39e47b063cf5314ce8f0908f3bee2bee.jpg,24,0,637,638,1
crawler_baby_eyes_000399_jpg.rf.39e47b063cf5314ce8f0908f3bee2bee.jpg,234,218,304,286,5
crawler_baby_eye_hospital_000028_jpg.rf.3a883e0f9f771f58609ddafaf3a2979e.jpg,325,125,481,165,2
crawler_baby_eye_hospital_000028_jpg.rf.3a883e0f9f771f58609ddafaf3a2979e.jpg,489,250,637,288,4
crawler_baby_eye_hospital_000028_jpg.rf.3a883e0f9f771f58609ddafaf3a2979e.jpg,111,0,638,332,3
crawler_baby_eye_hospital_000028_jpg.rf.3a883e0f9f771f58609ddafaf3a2979e.jpg,2,1,636,638,1
crawler_baby_eye_hospital_000028_jpg.rf.3a883e0f9f771f58609ddafaf3a2979e.jpg,484,179,640,224,5
crawler_baby_eye_hospital_000035_jpg.rf.37480add4e6ddf19dd52d1b17c2ca42c.jpg,49,5,633,631,3
crawler_baby_eye_hospital_000035_jpg.rf.37480add4e6ddf19dd52d1b17c2ca42c.jpg,184,240,317,318,2
crawler_baby_eye_hospital_000035_jpg.rf.37480add4e6ddf19dd52d1b17c2ca42c.jpg,436,257,557,334,2
crawler_baby_eye_hospital_000035_jpg.rf.37480add4e6ddf19dd52d1b17c2ca42c.jpg,248,504,479,588,4
crawler_baby_eye_hospital_000035_jpg.rf.37480add4e6ddf19dd52d1b17c2ca42c.jpg,23,0,638,638,1
crawler_baby_eye_hospital_000035_jpg.rf.37480add4e6ddf19dd52d1b17c2ca42c.jpg,288,360,443,461,5
crawler_baby_eyes_000277_jpg.rf.37dd39d0ff64c7693953ada4a0c24fd4.jpg,205,142,417,441,2
crawler_baby_eyes_000277_jpg.rf.37dd39d0ff64c7693953ada4a0c24fd4.jpg,0,0,514,637,1
crawler_baby_breathing_tube_000022_jpg.rf.38b3839c440a2846de1d033767ddfcad.jpg,77,60,586,639,1
crawler_baby_breathing_tube_000022_jpg.rf.38b3839c440a2846de1d033767ddfcad.jpg,357,189,412,216,2
crawler_baby_breathing_tube_000022_jpg.rf.38b3839c440a2846de1d033767ddfcad.jpg,233,142,467,333,3
crawler_baby_breathing_tube_000022_jpg.rf.38b3839c440a2846de1d033767ddfcad.jpg,277,245,342,266,4
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,51,1,640,506,3
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,223,102,304,213,2
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,334,304,423,410,2
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,337,306,399,370,2
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,104,285,194,421,4
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,1,1,638,638,1
crawler_baby_eyes_000524_jpg.rf.3cce44d26c648852463aa0884b01dbb5.jpg,184,248,305,375,5
crawler_baby_eyes_000241_jpg.rf.3d15b00ebc1bd6d6491dd4f3f6a5d2e6.jpg,190,191,283,226,2
crawler_baby_eyes_000241_jpg.rf.3d15b00ebc1bd6d6491dd4f3f6a5d2e6.jpg,384,184,472,222,2
crawler_baby_eyes_000241_jpg.rf.3d15b00ebc1bd6d6491dd4f3f6a5d2e6.jpg,288,302,395,336,4
crawler_baby_eyes_000241_jpg.rf.3d15b00ebc1bd6d6491dd4f3f6a5d2e6.jpg,65,2,545,372,3
crawler_baby_eyes_000241_jpg.rf.3d15b00ebc1bd6d6491dd4f3f6a5d2e6.jpg,1,1,636,638,1
crawler_baby_eyes_000241_jpg.rf.3d15b00ebc1bd6d6491dd4f3f6a5d2e6.jpg,291,210,389,273,5
crawler_baby_eyes_000165_jpg.rf.3b0b8be1da371de0bd83f9b2f4883a7e.jpg,42,76,180,140,2
crawler_baby_eyes_000165_jpg.rf.3b0b8be1da371de0bd83f9b2f4883a7e.jpg,318,58,446,116,2
crawler_baby_eyes_000165_jpg.rf.3b0b8be1da371de0bd83f9b2f4883a7e.jpg,198,237,360,299,4
crawler_baby_eyes_000165_jpg.rf.3b0b8be1da371de0bd83f9b2f4883a7e.jpg,0,0,511,352,3
crawler_baby_eyes_000165_jpg.rf.3b0b8be1da371de0bd83f9b2f4883a7e.jpg,0,0,640,634,1
crawler_baby_eyes_000165_jpg.rf.3b0b8be1da371de0bd83f9b2f4883a7e.jpg,179,152,355,216,5
crawler_baby_eye_hospital_000063_jpg.rf.3a4579175da0f3cc8fe23b7257128a92.jpg,342,239,471,298,2
crawler_baby_eye_hospital_000063_jpg.rf.3a4579175da0f3cc8fe23b7257128a92.jpg,118,221,226,272,2
crawler_baby_eye_hospital_000063_jpg.rf.3a4579175da0f3cc8fe23b7257128a92.jpg,1,1,637,637,1
crawler_baby_eye_hospital_000063_jpg.rf.3a4579175da0f3cc8fe23b7257128a92.jpg,213,302,339,429,5
crawler_baby_eye_hospital_000063_jpg.rf.3a4579175da0f3cc8fe23b7257128a92.jpg,172,436,391,535,4
crawler_baby_eye_hospital_000063_jpg.rf.3a4579175da0f3cc8fe23b7257128a92.jpg,61,0,577,632,3
crawler_baby_eyes_000544_jpg.rf.3e1d21f3e06471fc278c323b9f57a4b8.jpg,187,134,467,488,3
crawler_baby_eyes_000544_jpg.rf.3e1d21f3e06471fc278c323b9f57a4b8.jpg,247,263,299,306,2
crawler_baby_eyes_000544_jpg.rf.3e1d21f3e06471fc278c323b9f57a4b8.jpg,364,281,417,325,2
crawler_baby_eyes_000544_jpg.rf.3e1d21f3e06471fc278c323b9f57a4b8.jpg,175,134,466,523,1
crawler_baby_eyes_000544_jpg.rf.3e1d21f3e06471fc278c323b9f57a4b8.jpg,297,304,358,385,5
crawler_baby_eyes_000544_jpg.rf.3e1d21f3e06471fc278c323b9f57a4b8.jpg,289,407,354,438,4
crawler_baby_eyes_000364_jpg.rf.3c1c6206e9fbd63cfbaa561c7d9c7589.jpg,127,55,434,479,3
crawler_baby_eyes_000364_jpg.rf.3c1c6206e9fbd63cfbaa561c7d9c7589.jpg,310,234,367,270,2
crawler_baby_eyes_000364_jpg.rf.3c1c6206e9fbd63cfbaa561c7d9c7589.jpg,193,227,254,270,2
crawler_baby_eyes_000364_jpg.rf.3c1c6206e9fbd63cfbaa561c7d9c7589.jpg,244,274,311,347,5
crawler_baby_eyes_000364_jpg.rf.3c1c6206e9fbd63cfbaa561c7d9c7589.jpg,235,376,320,416,4
crawler_baby_eyes_000364_jpg.rf.3c1c6206e9fbd63cfbaa561c7d9c7589.jpg,97,53,488,584,1
crawler_baby_breathing_tube_000011_jpg.rf.3cf2ca0232482d047c1a0355f9aceb4c.jpg,350,288,399,324,2
crawler_baby_breathing_tube_000011_jpg.rf.3cf2ca0232482d047c1a0355f9aceb4c.jpg,286,382,323,432,4
crawler_baby_breathing_tube_000011_jpg.rf.3cf2ca0232482d047c1a0355f9aceb4c.jpg,278,48,634,522,3
crawler_baby_breathing_tube_000011_jpg.rf.3cf2ca0232482d047c1a0355f9aceb4c.jpg,1,46,633,637,1
crawler_baby_breathing_tube_000011_jpg.rf.3cf2ca0232482d047c1a0355f9aceb4c.jpg,293,274,338,356,5
crawler_baby_intubated_000029_jpg.rf.3f01ab222641e6e662a0c41f468b6b27.jpg,214,83,519,545,1
crawler_baby_intubated_000029_jpg.rf.3f01ab222641e6e662a0c41f468b6b27.jpg,278,84,424,202,3
crawler_baby_intubated_000029_jpg.rf.3f01ab222641e6e662a0c41f468b6b27.jpg,281,158,301,195,4
crawler_baby_intubated_000029_jpg.rf.3f01ab222641e6e662a0c41f468b6b27.jpg,283,135,299,150,5
crawler_baby_intubated_000029_jpg.rf.3f01ab222641e6e662a0c41f468b6b27.jpg,300,108,324,129,2
crawler_baby_eye_hospital_000060_jpg.rf.3d73ec1566e5f6844cccff00b3a7b04d.jpg,0,18,572,640,1
crawler_baby_eye_hospital_000060_jpg.rf.3d73ec1566e5f6844cccff00b3a7b04d.jpg,155,28,570,612,3
crawler_baby_eye_hospital_000060_jpg.rf.3d73ec1566e5f6844cccff00b3a7b04d.jpg,280,328,371,469,5
crawler_baby_eye_hospital_000060_jpg.rf.3d73ec1566e5f6844cccff00b3a7b04d.jpg,382,400,419,475,2
crawler_baby_eye_hospital_000060_jpg.rf.3d73ec1566e5f6844cccff00b3a7b04d.jpg,294,213,338,295,2
crawler_baby_eye_hospital_000060_jpg.rf.3d73ec1566e5f6844cccff00b3a7b04d.jpg,223,410,279,521,4
crawler_baby_eyes_000527_jpg.rf.4250207d7e4818a16207730df5a7b6e6.jpg,206,5,477,594,3
crawler_baby_eyes_000527_jpg.rf.4250207d7e4818a16207730df5a7b6e6.jpg,94,7,533,638,1
crawler_baby_eyes_000527_jpg.rf.4250207d7e4818a16207730df5a7b6e6.jpg,287,409,341,482,5
crawler_baby_eyes_000527_jpg.rf.4250207d7e4818a16207730df5a7b6e6.jpg,259,477,342,530,4
crawler_baby_eyes_000556_jpg.rf.42d9614fbd6dce6bad3954ab73c54f70.jpg,370,314,462,348,2
crawler_baby_eyes_000556_jpg.rf.42d9614fbd6dce6bad3954ab73c54f70.jpg,204,265,290,306,2
crawler_baby_eyes_000556_jpg.rf.42d9614fbd6dce6bad3954ab73c54f70.jpg,126,101,581,438,3
crawler_baby_eyes_000556_jpg.rf.42d9614fbd6dce6bad3954ab73c54f70.jpg,49,15,587,638,1
crawler_baby_eyes_000556_jpg.rf.42d9614fbd6dce6bad3954ab73c54f70.jpg,248,320,360,389,5
crawler_baby_eyes_000198_jpg.rf.3f2f195ed217ff6b9fde8f8d77b4b988.jpg,144,0,572,596,3
crawler_baby_eyes_000198_jpg.rf.3f2f195ed217ff6b9fde8f8d77b4b988.jpg,387,294,462,346,2
crawler_baby_eyes_000198_jpg.rf.3f2f195ed217ff6b9fde8f8d77b4b988.jpg,218,290,288,341,2
crawler_baby_eyes_000198_jpg.rf.3f2f195ed217ff6b9fde8f8d77b4b988.jpg,283,329,387,460,5
crawler_baby_eyes_000198_jpg.rf.3f2f195ed217ff6b9fde8f8d77b4b988.jpg,292,508,382,556,4
crawler_baby_eyes_000198_jpg.rf.3f2f195ed217ff6b9fde8f8d77b4b988.jpg,0,0,639,638,1
crawler_baby_eyes_000523_jpg.rf.4439449355032a67173c90d7765d1eee.jpg,423,356,496,383,2
crawler_baby_eyes_000523_jpg.rf.4439449355032a67173c90d7765d1eee.jpg,226,338,322,370,2
crawler_baby_eyes_000523_jpg.rf.4439449355032a67173c90d7765d1eee.jpg,308,379,429,460,5
crawler_baby_eyes_000523_jpg.rf.4439449355032a67173c90d7765d1eee.jpg,0,33,638,639,1
crawler_baby_eyes_000523_jpg.rf.4439449355032a67173c90d7765d1eee.jpg,279,486,414,528,4
crawler_baby_eyes_000523_jpg.rf.4439449355032a67173c90d7765d1eee.jpg,65,34,557,579,3
000053_jpg.rf.3be74b5ef0ffc461d5b3c4b2ed10c99a.jpg,145,75,224,95,2
000053_jpg.rf.3be74b5ef0ffc461d5b3c4b2ed10c99a.jpg,284,61,373,72,2
000053_jpg.rf.3be74b5ef0ffc461d5b3c4b2ed10c99a.jpg,78,9,442,183,3
000053_jpg.rf.3be74b5ef0ffc461d5b3c4b2ed10c99a.jpg,1,0,636,639,1
000053_jpg.rf.3be74b5ef0ffc461d5b3c4b2ed10c99a.jpg,245,109,355,138,4
crawler_baby_eyes_000236_jpg.rf.4302e5b57e24ab9d6c017f9ba1319c1b.jpg,0,56,583,576,1
crawler_baby_eyes_000236_jpg.rf.4302e5b57e24ab9d6c017f9ba1319c1b.jpg,250,320,327,368,2
crawler_baby_eyes_000236_jpg.rf.4302e5b57e24ab9d6c017f9ba1319c1b.jpg,125,238,192,289,2
crawler_baby_eyes_000236_jpg.rf.4302e5b57e24ab9d6c017f9ba1319c1b.jpg,144,287,230,369,5
crawler_baby_eyes_000236_jpg.rf.4302e5b57e24ab9d6c017f9ba1319c1b.jpg,74,220,423,460,3
crawler_baby_eyes_000236_jpg.rf.4302e5b57e24ab9d6c017f9ba1319c1b.jpg,105,345,206,410,4
crawler_baby_eyes_000064_jpg.rf.4018a25a819c9ce80f032ff9d27bbb76.jpg,338,140,395,240,2
crawler_baby_eyes_000064_jpg.rf.4018a25a819c9ce80f032ff9d27bbb76.jpg,444,349,514,469,2
crawler_baby_eyes_000064_jpg.rf.4018a25a819c9ce80f032ff9d27bbb76.jpg,449,360,498,440,2
crawler_baby_eyes_000064_jpg.rf.4018a25a819c9ce80f032ff9d27bbb76.jpg,2,1,638,636,1
crawler_baby_eyes_000064_jpg.rf.4018a25a819c9ce80f032ff9d27bbb76.jpg,325,272,402,433,5
crawler_baby_eyes_000301_jpg.rf.4192ecd89b196f0dbd3cbff5c4b34c8e.jpg,74,0,520,442,3
crawler_baby_eyes_000301_jpg.rf.4192ecd89b196f0dbd3cbff5c4b34c8e.jpg,129,236,215,270,2
crawler_baby_eyes_000301_jpg.rf.4192ecd89b196f0dbd3cbff5c4b34c8e.jpg,329,179,435,221,2
crawler_baby_eyes_000301_jpg.rf.4192ecd89b196f0dbd3cbff5c4b34c8e.jpg,257,327,394,374,4
crawler_baby_eyes_000301_jpg.rf.4192ecd89b196f0dbd3cbff5c4b34c8e.jpg,72,0,621,638,1
crawler_baby_eyes_000301_jpg.rf.4192ecd89b196f0dbd3cbff5c4b34c8e.jpg,224,226,344,311,5
crawler_baby_breathing_tube_000018_jpg.rf.313c846f9b88c95054d72d8acca5b4ed.jpg,378,183,491,220,2
crawler_baby_breathing_tube_000018_jpg.rf.313c846f9b88c95054d72d8acca5b4ed.jpg,189,190,292,217,2
crawler_baby_breathing_tube_000018_jpg.rf.313c846f9b88c95054d72d8acca5b4ed.jpg,117,12,566,333,3
crawler_baby_breathing_tube_000018_jpg.rf.313c846f9b88c95054d72d8acca5b4ed.jpg,57,11,619,637,1
crawler_baby_breathing_tube_000018_jpg.rf.313c846f9b88c95054d72d8acca5b4ed.jpg,281,217,390,259,5
crawler_baby_breathing_tube_000018_jpg.rf.313c846f9b88c95054d72d8acca5b4ed.jpg,289,265,395,296,4
crawler_baby_eyes_000226_jpg.rf.4333fbfbfb04a04b92d9712e785e4200.jpg,213,265,255,305,2
crawler_baby_eyes_000226_jpg.rf.4333fbfbfb04a04b92d9712e785e4200.jpg,303,212,337,252,2
crawler_baby_eyes_000226_jpg.rf.4333fbfbfb04a04b92d9712e785e4200.jpg,278,347,342,403,4
crawler_baby_eyes_000226_jpg.rf.4333fbfbfb04a04b92d9712e785e4200.jpg,134,34,379,452,3
crawler_baby_eyes_000226_jpg.rf.4333fbfbfb04a04b92d9712e785e4200.jpg,134,34,588,636,1
crawler_baby_eyes_000226_jpg.rf.4333fbfbfb04a04b92d9712e785e4200.jpg,276,258,319,339,5
crawler_baby_ng_tube_000001_jpg.rf.410470ae48f533dfcc33e7582f81c8b6.jpg,83,217,572,638,1
crawler_baby_ng_tube_000001_jpg.rf.410470ae48f533dfcc33e7582f81c8b6.jpg,108,219,309,485,3
crawler_baby_ng_tube_000001_jpg.rf.410470ae48f533dfcc33e7582f81c8b6.jpg,251,331,285,393,4
crawler_baby_ng_tube_000001_jpg.rf.410470ae48f533dfcc33e7582f81c8b6.jpg,235,296,269,329,5
crawler_baby_ng_tube_000001_jpg.rf.410470ae48f533dfcc33e7582f81c8b6.jpg,188,301,220,331,2
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,247,265,268,296,2
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,282,224,295,254,2
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,270,251,294,334,5
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,272,336,296,376,4
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,288,311,354,505,3
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,286,310,441,637,1
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,301,459,310,494,5
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,302,423,313,452,2
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,296,466,302,490,2
000071_png.rf.43c6fa6b19ca4820e2b14d2ce1827259.jpg,308,483,319,508,4
crawler_baby_eyes_000263_jpg.rf.3ff5caba421edf5fb343cee34eb06e9b.jpg,96,140,438,467,2
crawler_baby_eyes_000263_jpg.rf.3ff5caba421edf5fb343cee34eb06e9b.jpg,1,1,637,637,1
crawler_baby_eyes_000412_jpg.rf.437cdd58dd027cf7c6fce3a7904e6585.jpg,338,217,368,293,2
crawler_baby_eyes_000412_jpg.rf.437cdd58dd027cf7c6fce3a7904e6585.jpg,305,400,335,476,2
crawler_baby_eyes_000412_jpg.rf.437cdd58dd027cf7c6fce3a7904e6585.jpg,58,0,638,620,1
crawler_baby_eyes_000412_jpg.rf.437cdd58dd027cf7c6fce3a7904e6585.jpg,371,344,419,444,5
crawler_baby_eyes_000412_jpg.rf.437cdd58dd027cf7c6fce3a7904e6585.jpg,438,355,491,456,4
crawler_baby_eyes_000412_jpg.rf.437cdd58dd027cf7c6fce3a7904e6585.jpg,60,22,545,522,3
crawler_baby_intubated_000005_jpg.rf.3ded38cda3e201f8c1a564f035c404b9.jpg,262,84,308,102,2
crawler_baby_intubated_000005_jpg.rf.3ded38cda3e201f8c1a564f035c404b9.jpg,133,97,192,119,2
crawler_baby_intubated_000005_jpg.rf.3ded38cda3e201f8c1a564f035c404b9.jpg,191,99,269,148,5
crawler_baby_intubated_000005_jpg.rf.3ded38cda3e201f8c1a564f035c404b9.jpg,110,0,406,236,3
crawler_baby_intubated_000005_jpg.rf.3ded38cda3e201f8c1a564f035c404b9.jpg,0,0,637,638,1
crawler_baby_intubated_000005_jpg.rf.3ded38cda3e201f8c1a564f035c404b9.jpg,202,161,291,203,4
crawler_baby_eyes_000213_jpg.rf.444651418862f36e9c4a341ffe273f81.jpg,204,1,637,639,1
crawler_baby_eyes_000213_jpg.rf.444651418862f36e9c4a341ffe273f81.jpg,321,319,384,365,2
crawler_baby_eyes_000213_jpg.rf.444651418862f36e9c4a341ffe273f81.jpg,464,325,526,371,2
crawler_baby_eyes_000213_jpg.rf.444651418862f36e9c4a341ffe273f81.jpg,246,135,577,566,3
crawler_baby_eyes_000213_jpg.rf.444651418862f36e9c4a341ffe273f81.jpg,381,391,465,429,5
crawler_baby_eyes_000297_jpg.rf.4725ca352ef3475b86f1cd76f6f1801e.jpg,23,17,593,577,3
crawler_baby_eyes_000297_jpg.rf.4725ca352ef3475b86f1cd76f6f1801e.jpg,332,251,427,330,2
